2037	2025-08-15-02-26-28	416	20.68	49	24.39
2038	2025-08-15-02-26-29	434	29.21	49	23.58
2039	2025-08-15-02-26-30	388	25.84	48	24.75
2040	2025-08-15-02-26-31	581	23.45	6	21.59
2041	2025-08-15-02-26-32	376	21.03	2	29.82
2042	2025-08-15-02-26-33	414	26.53	70	20.85
2043	2025-08-15-02-26-34	484	21.12	56	24.16
2044	2025-08-15-02-26-35	334	23.29	10	25.54
2045	2025-08-15-02-26-36	423	28.08	48	29.35
2046	2025-08-15-02-26-37	336	29.24	22	27.48
2047	2025-08-15-02-26-38	365	29.96	96	24.94
2048	2025-08-15-02-26-39	391	23	52	29.25
2049	2025-08-15-02-26-40	449	23.54	89	24.59
2050	2025-08-15-02-26-41	374	28.91	56	27.59
2051	2025-08-15-02-26-42	623	21.13	66	20.52
2052	2025-08-15-02-26-44	332	20	15	29.21
2053	2025-08-15-02-26-45	335	23.36	17	26.08
2054	2025-08-15-02-26-46	524	23.71	78	24.12
2055	2025-08-15-02-26-47	399	28.89	52	28.07
2056	2025-08-15-02-26-48	338	21.9	26	26.32
2057	2025-08-15-02-26-49	576	22.89	44	21.51
2058	2025-08-15-02-26-50	603	29.21	82	24.03
2059	2025-08-15-02-26-51	427	29.81	92	29.08
2060	2025-08-15-02-26-52	640	24.12	61	29.49
2061	2025-08-15-02-26-53	341	24.61	73	24.05
2062	2025-08-15-02-26-54	577	21.42	92	21.2
2063	2025-08-15-02-26-55	512	27.11	0	25.15
2064	2025-08-15-02-26-56	427	21.65	19	29.01
2065	2025-08-15-02-26-57	315	22.29	63	22.58
2066	2025-08-15-02-26-58	553	26.35	12	26.13
2067	2025-08-15-02-26-59	452	23	85	29.74
2068	2025-08-15-02-27-00	646	27.22	99	24.88
2069	2025-08-15-02-27-01	349	29.61	72	26.04
2070	2025-08-15-02-27-02	428	26.21	99	27.26
2071	2025-08-15-02-27-03	404	20.11	71	20.15
2072	2025-08-15-02-27-04	404	29.93	80	27.3
2073	2025-08-15-02-27-05	399	28.89	97	26.76
2074	2025-08-15-02-27-06	337	28.34	91	29.51
2075	2025-08-15-02-27-07	469	28.68	68	25.72
2076	2025-08-15-02-27-08	508	20.61	15	22.65
2077	2025-08-15-02-27-09	444	25.78	14	23.79
2078	2025-08-15-02-27-10	596	20.05	5	28.29
2079	2025-08-15-02-27-11	602	23.04	8	29.6
2080	2025-08-15-02-27-12	541	24.08	23	29
2081	2025-08-15-02-27-13	434	25.92	54	29.25
2082	2025-08-15-02-27-14	320	23.79	6	23.46
2083	2025-08-15-02-27-15	477	28.33	44	27.89
2084	2025-08-15-02-27-16	359	24.61	61	25.7
2085	2025-08-15-02-27-17	379	29	42	26.23
2086	2025-08-15-02-27-18	401	20.57	16	26.22
2087	2025-08-15-02-27-19	531	27.47	36	23.54
2088	2025-08-15-02-27-20	501	25.56	69	25.74
2089	2025-08-15-02-27-21	439	20.68	59	23.23
2090	2025-08-15-02-27-22	280	25.32	57	22.42
2091	2025-08-15-02-27-23	657	29.79	34	20.32
2092	2025-08-15-02-27-24	475	23.51	57	25.77
2093	2025-08-15-02-27-25	651	29.99	70	22.65
2094	2025-08-15-02-27-26	368	27.33	77	23.56
2095	2025-08-15-02-27-27	217	20.56	74	24.65
2096	2025-08-15-02-27-28	470	27.47	94	24.7
2097	2025-08-15-02-27-29	417	26.18	27	27.34
2098	2025-08-15-02-27-30	489	22.86	96	20.4
2099	2025-08-15-02-27-31	689	29.95	98	25.81
2100	2025-08-15-02-27-32	451	27.68	11	24.52
2101	2025-08-15-02-27-34	271	27.38	66	22
2102	2025-08-15-02-27-36	575	22.04	61	20.18
2103	2025-08-15-02-27-37	298	23.29	69	23.65
2104	2025-08-15-02-27-38	291	21.1	88	25.26
2105	2025-08-15-02-27-39	437	28.17	12	26.02
2106	2025-08-15-02-27-40	490	23.41	42	23.24
2107	2025-08-15-02-27-41	308	22.66	94	27.74
2108	2025-08-15-02-27-42	387	23.68	11	20.07
2109	2025-08-15-02-27-43	566	27.43	96	21.23
2110	2025-08-15-02-27-44	297	28.81	90	21.47
2111	2025-08-15-02-27-45	196	29.03	71	27.81
2112	2025-08-15-02-27-46	704	25.1	30	24.03
2113	2025-08-15-02-27-47	297	23.87	82	26.44
2114	2025-08-15-02-27-48	365	28.62	61	25.23
2115	2025-08-15-02-27-49	473	28.23	41	21.34
2116	2025-08-15-02-27-50	433	29.63	75	27.09
2117	2025-08-15-02-27-51	435	23.59	85	24.65
2118	2025-08-15-02-27-52	461	20.47	75	22.85
2119	2025-08-15-02-27-53	316	20.31	63	21.99
2120	2025-08-15-02-27-54	516	25.56	71	25.63
2121	2025-08-15-02-27-55	396	23.37	71	22.07
2122	2025-08-15-02-27-56	553	27.54	58	28.5
2123	2025-08-15-02-27-57	521	20.36	55	20.42
2124	2025-08-15-02-27-58	646	23.28	25	21.9
2125	2025-08-15-02-27-59	545	23.83	64	21.17
2126	2025-08-15-02-28-00	364	26.12	57	22.68
2127	2025-08-15-02-28-01	545	27.01	1	27.31
2128	2025-08-15-02-28-02	660	28.33	14	27.83
2129	2025-08-15-02-28-03	422	29.12	60	27.01
2130	2025-08-15-02-28-04	590	21.92	13	24.46
2131	2025-08-15-02-28-05	345	22.07	65	28.93
2132	2025-08-15-02-28-06	467	24.25	14	20.87
2133	2025-08-15-02-28-07	488	26.48	32	27.02
2134	2025-08-15-02-28-08	350	25.17	32	21.48
2135	2025-08-15-02-28-09	647	28.97	0	26.21
2136	2025-08-15-02-28-10	644	29.66	53	21.48
2137	2025-08-15-02-28-11	577	27.24	66	21.05
2138	2025-08-15-02-28-12	444	25.96	0	27.72
2139	2025-08-15-02-28-13	413	24.11	76	22.76
2140	2025-08-15-02-28-14	511	28.28	38	24.91
2141	2025-08-15-02-28-15	454	27.95	63	26.13
2142	2025-08-15-02-28-16	370	25.88	85	21.44
2143	2025-08-15-02-28-17	253	26.77	14	26.24
2144	2025-08-15-02-28-18	496	29.71	39	25.47
2145	2025-08-15-02-28-19	322	27.23	6	24.36
2146	2025-08-15-02-28-20	372	25.14	67	27.32
2147	2025-08-15-02-28-21	440	27.26	48	21.59
2148	2025-08-15-02-28-22	533	23.08	8	25.18
2149	2025-08-15-02-28-23	622	23.7	8	21.11
2150	2025-08-15-02-28-24	335	27.71	22	21
2151	2025-08-15-02-28-25	311	26.53	30	28.52
2152	2025-08-15-02-28-27	460	28.18	11	20.99
2153	2025-08-15-02-28-28	505	25.46	22	23.88
2154	2025-08-15-02-28-29	419	23.56	93	22.48
2155	2025-08-15-02-28-30	488	24.87	84	29.42
2156	2025-08-15-02-28-31	506	21.41	67	24.54
2157	2025-08-15-02-28-32	425	27.53	2	23.49
2158	2025-08-15-02-28-33	215	22.81	17	24.92
2159	2025-08-15-02-28-34	441	26.4	77	23.77
2160	2025-08-15-02-28-35	436	28.41	35	22.98
2161	2025-08-15-02-28-36	461	21.98	73	20.23
2162	2025-08-15-02-28-37	201	27.3	78	26.2
2163	2025-08-15-02-28-38	432	29.56	84	21.77
2164	2025-08-15-02-28-39	495	22.38	60	24.53
2165	2025-08-15-02-28-40	427	24.69	29	20.4
2166	2025-08-15-02-28-41	286	28.79	4	24.9
2167	2025-08-15-02-28-42	442	21.16	98	21.14
2168	2025-08-15-02-28-43	401	22.92	94	23.83
2169	2025-08-15-02-28-44	330	27.73	52	20.19
2170	2025-08-15-02-28-45	480	27.73	94	28.02
2171	2025-08-15-02-28-46	350	29.22	0	22.31
2172	2025-08-15-02-28-47	467	23.83	45	20.92
2173	2025-08-15-02-28-48	552	29.38	69	27.5
2174	2025-08-15-02-28-49	513	25.59	7	27.35
2175	2025-08-15-02-28-50	364	29.04	11	25.48
2176	2025-08-15-02-28-51	570	20.02	93	25.69
2177	2025-08-15-02-28-53	230	27.51	75	27.39
2178	2025-08-15-02-28-54	247	21.5	7	20.33
2179	2025-08-15-02-28-55	395	23.53	63	27.5
2180	2025-08-15-02-28-56	504	23.37	70	21.34
2181	2025-08-15-02-28-57	289	28.52	14	20.58
2182	2025-08-15-02-28-58	503	24.09	50	21.14
2183	2025-08-15-02-28-59	779	25.37	53	23.66
2184	2025-08-15-02-29-00	314	29.26	10	26.37
2185	2025-08-15-02-29-01	555	23.18	86	25.13
2186	2025-08-15-02-29-02	468	25.6	49	28.22
2187	2025-08-15-02-29-03	535	24.61	44	24.06
2188	2025-08-15-02-29-04	501	26	74	27.16
2189	2025-08-15-02-29-05	482	27.82	69	28.47
2190	2025-08-15-02-29-06	476	26	65	22.51
2191	2025-08-15-02-29-07	482	29.66	56	26.42
2192	2025-08-15-02-29-08	511	26.38	60	26.72
2193	2025-08-15-02-29-09	513	26.91	53	25.11
2194	2025-08-15-02-29-10	374	26.18	67	27.33
2195	2025-08-15-02-29-11	267	22.56	33	25.82
2196	2025-08-15-02-29-12	333	29.29	44	28.11
2197	2025-08-15-02-29-13	519	25.4	28	25.17
2198	2025-08-15-02-29-14	462	28.07	21	25.86
2199	2025-08-15-02-29-15	387	27.57	59	22.03
2200	2025-08-15-02-29-16	357	28.46	7	20.47
2201	2025-08-15-02-29-17	425	25.81	41	28.51
2202	2025-08-15-02-29-18	483	27.14	72	22.53
2203	2025-08-15-02-29-19	403	26.99	73	21.61
2204	2025-08-15-02-29-20	529	26.43	84	23.85
2205	2025-08-15-02-29-22	540	28.37	17	27.87
2206	2025-08-15-02-29-23	524	28.54	97	27.03
2207	2025-08-15-02-29-24	590	28.22	83	25.44
2208	2025-08-15-02-29-25	496	21.82	65	23.06
2209	2025-08-15-02-29-26	437	27.48	69	27.56
2210	2025-08-15-02-29-27	522	23.45	94	20.06
2211	2025-08-15-02-29-28	492	23.46	17	23.84
2212	2025-08-15-02-29-29	349	21.78	78	25.43
2213	2025-08-15-02-29-30	499	26.38	58	21.19
2214	2025-08-15-02-29-31	493	21.8	88	26.06
2215	2025-08-15-02-29-32	601	29.35	73	28.43
2216	2025-08-15-02-29-33	402	29.26	97	28.18
2217	2025-08-15-02-29-34	333	20.76	8	24.71
2218	2025-08-15-02-29-35	386	23.2	21	29.11
2219	2025-08-15-02-29-37	394	22.59	72	27.25
2220	2025-08-15-02-29-38	421	26.64	4	20.65
2221	2025-08-15-02-29-39	364	25.63	23	29.24
2222	2025-08-15-02-29-40	263	27.11	70	22.09
2223	2025-08-15-02-29-41	388	29.5	17	21.62
2224	2025-08-15-02-29-42	403	22.41	16	28.76
2225	2025-08-15-02-29-43	361	22.78	29	25.68
2226	2025-08-15-02-29-44	474	29.03	37	24.91
2227	2025-08-15-02-29-45	489	25.74	34	29.27
2228	2025-08-15-02-29-46	427	27.57	6	20.35
2229	2025-08-15-02-29-47	541	23.48	61	29.36
2230	2025-08-15-02-29-48	498	29.36	86	22.4
2231	2025-08-15-02-29-49	484	26.12	51	24.98
2232	2025-08-15-02-29-50	450	25.74	46	23.72
2233	2025-08-15-02-29-51	413	20.85	42	20.45
2234	2025-08-15-02-29-52	394	24.17	91	29.71
2235	2025-08-15-02-29-53	433	29.28	20	20.95
2236	2025-08-15-02-29-54	409	23.61	88	27.87
2237	2025-08-15-02-29-55	322	24.37	56	23.89
2238	2025-08-15-02-29-56	507	27.22	50	29.52
2239	2025-08-15-02-29-57	501	27.81	42	28.99
2240	2025-08-15-02-29-58	403	26.19	77	25.46
2241	2025-08-15-02-29-59	480	26.84	35	24.34
2242	2025-08-15-02-30-00	439	21.3	19	22.3
2243	2025-08-15-02-30-01	458	29.47	92	21.88
2244	2025-08-15-02-30-02	375	27.59	61	20.55
2245	2025-08-15-02-30-03	290	20.53	33	28.83
2246	2025-08-15-02-30-04	557	27.61	31	29.15
2247	2025-08-15-02-30-05	354	29.77	99	20.76
2248	2025-08-15-02-30-06	569	27.56	67	20.52
2249	2025-08-15-02-30-07	411	23.25	49	27.5
2250	2025-08-15-02-30-08	404	23.84	17	25.27
2251	2025-08-15-02-30-09	346	22.26	88	23.97
2252	2025-08-15-02-30-10	360	26.61	10	27.49
2253	2025-08-15-02-30-11	456	28.67	44	23.48
2254	2025-08-15-02-30-12	481	20.1	66	26.81
2255	2025-08-15-02-30-13	300	27.19	81	28.72
2256	2025-08-15-02-30-14	366	28.32	17	29.23
2257	2025-08-15-02-30-15	453	23.5	19	24.11
2258	2025-08-15-02-30-16	495	24.97	55	27.86
2259	2025-08-15-02-30-17	436	20.51	38	28.18
2260	2025-08-15-02-30-18	298	27.84	30	21.19
2261	2025-08-15-02-30-19	451	24.49	1	23.75
2262	2025-08-15-02-30-20	439	20.75	53	21.87
2263	2025-08-15-02-30-21	562	29.29	50	28.65
2264	2025-08-15-02-30-22	459	20.8	62	23.93
2265	2025-08-15-02-30-23	433	22.26	17	29.78
2266	2025-08-15-02-30-24	294	25.14	45	27.67
2267	2025-08-15-02-30-25	668	27.38	44	25.55
2268	2025-08-15-02-30-26	266	29.27	35	26.11
2269	2025-08-15-02-30-28	326	25.3	54	23.36
2270	2025-08-15-02-30-29	560	20.86	8	29
2271	2025-08-15-02-30-30	313	23.2	66	23.83
2272	2025-08-15-02-30-31	573	21.46	38	27.34
2273	2025-08-15-02-30-32	525	21.7	59	21.64
2274	2025-08-15-02-30-33	520	21.64	94	29.71
2275	2025-08-15-02-30-35	455	22.11	46	24.11
2276	2025-08-15-02-30-36	416	25.5	45	22.44
2277	2025-08-15-02-30-37	519	21.72	98	28.77
2278	2025-08-15-02-30-38	422	22.79	65	25.36
2279	2025-08-15-02-30-39	419	23.92	85	26.86
2280	2025-08-15-02-30-40	469	25.06	16	23.09
2281	2025-08-15-02-30-41	342	23.29	26	21.49
2282	2025-08-15-02-30-42	390	21.96	24	27.42
2283	2025-08-15-02-30-43	366	28.05	5	26.38
2284	2025-08-15-02-30-44	731	23.1	58	28.83
2285	2025-08-15-02-30-45	289	25.42	10	24.51
2286	2025-08-15-02-30-46	627	21.18	52	23.84
2287	2025-08-15-02-30-47	466	26.97	99	23.25
2288	2025-08-15-02-30-48	366	20.56	99	20.84
2289	2025-08-15-02-30-49	618	29.14	21	21.14
2290	2025-08-15-02-30-50	475	20.73	8	24.86
2291	2025-08-15-02-30-51	497	23.53	63	20.37
2292	2025-08-15-02-30-52	419	28.76	73	21.98
2293	2025-08-15-02-30-54	328	20.31	12	21.92
2294	2025-08-15-02-30-55	546	29.6	98	26.8
2295	2025-08-15-02-30-56	543	25.85	19	20.39
2296	2025-08-15-02-30-57	423	25.06	43	21.58
2297	2025-08-15-02-30-58	440	27.02	78	25.62
2298	2025-08-15-02-30-59	547	27.85	41	26.23
2299	2025-08-15-02-31-00	578	26.85	84	29.14
2300	2025-08-15-02-31-01	558	25.18	51	22.07
2301	2025-08-15-02-31-03	531	24.61	56	28.04
2302	2025-08-15-02-31-04	405	29.31	33	28.74
2303	2025-08-15-02-31-05	504	26.91	7	27.3
2304	2025-08-15-02-31-06	418	24.67	39	29.76
2305	2025-08-15-02-31-07	226	28.84	96	22.31
2306	2025-08-15-02-31-08	440	23.12	72	20.26
2307	2025-08-15-02-31-09	392	24.47	57	27.37
2308	2025-08-15-02-31-11	474	28.62	30	22.3
2309	2025-08-15-02-31-12	508	24.85	40	29.39
2310	2025-08-15-02-31-13	392	20.11	13	22.83
2311	2025-08-15-02-31-14	402	26.48	36	25.4
2312	2025-08-15-02-31-15	418	27.3	32	27.93
2313	2025-08-15-02-31-17	405	22.18	13	24.41
2314	2025-08-15-02-31-18	570	20.26	13	24.97
2315	2025-08-15-02-31-19	476	21.39	52	26.27
2316	2025-08-15-02-31-20	448	29.06	46	25.72
2317	2025-08-15-02-31-21	339	28.13	45	24.29
2318	2025-08-15-02-31-22	462	28.23	28	29.33
2319	2025-08-15-02-31-23	555	23.46	75	29.74
2320	2025-08-15-02-31-24	438	28.77	84	22.42
2321	2025-08-15-02-31-25	444	22.93	64	26.06
2322	2025-08-15-02-31-26	431	28.04	69	28.46
2323	2025-08-15-02-31-27	388	24.63	36	28.72
2324	2025-08-15-02-31-28	461	27.09	24	25.99
2325	2025-08-15-02-31-30	370	22.56	38	21.19
2326	2025-08-15-02-31-31	501	24.97	64	29.21
2327	2025-08-15-02-31-32	486	29.21	57	29.17
2328	2025-08-15-02-31-33	446	24.28	12	26.46
2329	2025-08-15-02-31-34	542	27.55	50	20.57
2330	2025-08-15-02-31-35	527	27.42	52	26.37
2331	2025-08-15-02-31-36	443	26.59	28	29.47
2332	2025-08-15-02-31-38	259	27.41	98	29.13
2333	2025-08-15-02-31-39	386	22.55	52	27.77
2334	2025-08-15-02-31-40	394	22.06	62	28.03
2335	2025-08-15-02-31-42	214	26.91	0	20.61
2336	2025-08-15-02-31-43	552	23.76	1	24.08
2337	2025-08-15-02-31-44	571	25.18	19	23.64
2338	2025-08-15-02-31-45	361	22.89	53	25.96
2339	2025-08-15-02-31-46	422	21.27	45	29.86
2340	2025-08-15-02-31-47	363	28.93	76	26.49
2341	2025-08-15-02-31-48	416	23.03	6	27.61
2342	2025-08-15-02-31-49	474	27.49	72	25.13
2343	2025-08-15-02-31-50	319	26.72	22	21.85
2344	2025-08-15-02-31-51	470	24.38	18	25.81
2345	2025-08-15-02-31-52	484	27.01	61	22.04
2346	2025-08-15-02-31-53	445	23.5	47	23.74
2347	2025-08-15-02-31-54	540	25.03	10	24.18
2348	2025-08-15-02-31-55	457	29.77	96	21.23
2349	2025-08-15-02-31-56	408	29.4	22	26.38
2350	2025-08-15-02-31-57	315	26.78	22	22.56
2351	2025-08-15-02-31-58	209	20.44	82	26.36
2352	2025-08-15-02-31-59	412	20.02	67	25.27
2353	2025-08-15-02-32-00	445	29.87	81	28.61
2354	2025-08-15-02-32-01	594	20.27	33	23.78
2355	2025-08-15-02-32-02	363	20.07	24	22.25
2356	2025-08-15-02-32-03	318	25.21	4	21.86
2357	2025-08-15-02-32-04	448	20.15	32	26.31
2358	2025-08-15-02-32-05	442	23.59	7	28.27
2359	2025-08-15-02-32-06	347	27.23	63	21.57
2360	2025-08-15-02-32-07	462	21.39	43	20.69
2361	2025-08-15-02-32-09	515	24.93	97	25.11
2362	2025-08-15-02-32-10	399	25.34	42	29.38
2363	2025-08-15-02-32-11	339	22.3	64	24.14
2364	2025-08-15-02-32-12	625	23.7	86	20.12
2365	2025-08-15-02-32-13	540	21.35	99	23.92
2366	2025-08-15-02-32-14	338	21.3	77	26.28
2367	2025-08-15-02-32-16	435	21.14	24	21.77
2368	2025-08-15-02-32-17	433	29.49	4	25.7
2369	2025-08-15-02-32-18	350	26.73	82	28.07
2370	2025-08-15-02-32-19	490	26.26	66	24.91
2371	2025-08-15-02-32-20	501	28.7	67	24.1
2372	2025-08-15-02-32-21	409	28.85	70	23.31
2373	2025-08-15-02-32-22	394	22.78	49	28.08
2374	2025-08-15-02-32-23	556	23.22	39	26.7
2375	2025-08-15-02-32-24	453	26.9	98	21.76
2376	2025-08-15-02-32-25	378	28.3	56	25.89
2377	2025-08-15-02-32-26	408	23.64	45	29.89
2378	2025-08-15-02-32-27	561	20.37	90	25.45
2379	2025-08-15-02-32-28	436	22.26	78	28.85
2380	2025-08-15-02-32-29	414	21.19	69	26.47
2381	2025-08-15-02-32-30	466	27.69	8	25.55
2382	2025-08-15-02-32-31	484	25.9	89	26.71
2383	2025-08-15-02-32-32	538	26.97	99	28.77
2384	2025-08-15-02-32-33	512	24.18	97	20.44
2385	2025-08-15-02-32-34	417	24.88	64	29.15
2386	2025-08-15-02-32-35	523	22.69	70	23.71
2387	2025-08-15-02-32-36	525	23.89	17	22.4
2388	2025-08-15-02-32-37	387	27.32	66	27.85
2389	2025-08-15-02-32-38	318	25.74	59	24.75
2390	2025-08-15-02-32-39	540	29.85	19	20.98
2391	2025-08-15-02-32-40	400	23.59	86	29.33
2392	2025-08-15-02-32-41	448	22.91	64	26.82
2393	2025-08-15-02-32-42	521	28.97	72	27.98
2394	2025-08-15-02-32-43	446	26.47	10	26.18
2395	2025-08-15-02-32-44	320	26.11	47	26.02
2396	2025-08-15-02-32-45	370	20.64	93	20.61
2397	2025-08-15-02-32-46	671	20.84	15	20.72
2398	2025-08-15-02-32-48	287	21.57	76	20.83
2399	2025-08-15-02-32-49	270	26.85	55	23.43
2400	2025-08-15-02-32-50	517	28.81	21	27.16
2401	2025-08-15-02-32-51	311	25.95	52	25.54
2402	2025-08-15-02-32-52	446	21.64	57	20.69
2403	2025-08-15-02-32-53	344	29.23	11	22.45
2404	2025-08-15-02-32-54	442	20.56	68	23.67
2405	2025-08-15-02-32-55	434	27.22	82	20.79
2406	2025-08-15-02-32-56	483	26.09	63	21.59
2407	2025-08-15-02-32-57	437	23.3	20	28.91
2408	2025-08-15-02-32-58	457	24.28	29	22.94
2409	2025-08-15-02-32-59	539	25.8	85	26.87
2410	2025-08-15-02-33-00	562	23.37	37	26.18
2411	2025-08-15-02-33-01	395	20.71	46	28.45
2412	2025-08-15-02-33-03	433	23.66	4	26.48
2413	2025-08-15-02-33-04	490	21.49	31	28.28
2414	2025-08-15-02-33-05	412	20.89	92	28.95
2415	2025-08-15-02-33-07	470	29.37	43	26.71
2416	2025-08-15-02-33-08	436	25.69	65	28.18
2417	2025-08-15-02-33-09	259	26.26	36	21.35
2418	2025-08-15-02-33-10	342	22.33	95	22.21
2419	2025-08-15-02-33-11	565	25.02	56	28.32
2420	2025-08-15-02-33-12	496	20.05	12	27.29
2421	2025-08-15-02-33-13	551	26.38	82	25.82
2422	2025-08-15-02-33-14	515	29.01	41	26.63
2423	2025-08-15-02-33-15	526	29.62	43	21.58
2424	2025-08-15-02-33-16	370	28.53	72	28.3
2425	2025-08-15-02-33-17	489	28.88	13	26.66
2426	2025-08-15-02-33-18	453	24.86	33	22.19
2427	2025-08-15-02-33-19	510	22.91	34	28.08
2428	2025-08-15-02-33-20	576	22.15	4	25.21
2429	2025-08-15-02-33-21	287	20.83	86	21.54
2430	2025-08-15-02-33-22	439	27.46	36	28.45
2431	2025-08-15-02-33-23	556	21.54	77	25.82
2432	2025-08-15-02-33-25	457	27.99	5	20.81
2433	2025-08-15-02-33-26	431	24.23	62	22.76
2434	2025-08-15-02-33-27	289	25.46	70	27.21
2435	2025-08-15-02-33-28	456	27.05	20	25.35
2436	2025-08-15-02-33-29	278	25.25	7	24.1
2437	2025-08-15-02-33-30	643	23.68	85	27.92
2438	2025-08-15-02-33-31	447	22.96	16	24.69
2439	2025-08-15-02-33-33	495	27.02	70	21.43
2440	2025-08-15-02-33-34	368	26.99	59	29.68
2441	2025-08-15-02-33-35	184	24.85	23	26.11
2442	2025-08-15-02-33-36	436	28.89	12	24.96
2443	2025-08-15-02-33-37	429	27.21	24	27.09
2444	2025-08-15-02-33-38	460	26.08	93	29.46
