520	2025-08-14-15-07-05	529	20.32	22	21.2
521	2025-08-14-15-07-06	287	26.61	34	22.68
522	2025-08-14-15-07-07	278	27.22	17	27.48
523	2025-08-14-15-07-08	549	27.7	90	24.36
524	2025-08-14-15-07-09	443	29.47	27	24.63
525	2025-08-14-15-07-10	527	21.24	42	22.82
526	2025-08-14-15-07-11	513	20.23	1	25.4
527	2025-08-14-15-07-12	358	24.65	17	20.19
528	2025-08-14-15-07-13	366	24.03	68	24.38
529	2025-08-14-15-07-14	549	24.2	71	28.17
530	2025-08-14-15-07-15	441	22.64	26	28.37
531	2025-08-14-15-07-16	522	26.53	64	21.4
532	2025-08-14-15-07-17	540	29.46	32	29.46
533	2025-08-14-15-07-18	291	25.34	32	28.21
534	2025-08-14-15-07-19	417	20.01	27	28.88
535	2025-08-14-15-07-20	395	22.94	22	21.99
536	2025-08-14-15-07-21	330	26.25	84	29.63
537	2025-08-14-15-07-22	524	25.07	5	22.21
538	2025-08-14-15-07-23	381	25.47	66	29.54
539	2025-08-14-15-07-24	357	22.77	23	28.16
540	2025-08-14-15-07-25	281	28.25	49	27.62
541	2025-08-14-15-07-26	371	27.92	46	29.69
542	2025-08-14-15-07-27	291	26.78	14	21.07
543	2025-08-14-15-07-28	158	28.39	83	29.04
544	2025-08-14-15-07-29	570	20.49	97	20.69
545	2025-08-14-15-07-30	481	20.61	88	24.11
546	2025-08-14-15-07-31	390	28.92	69	24.2
547	2025-08-14-15-07-32	363	29.21	32	28.97
548	2025-08-14-15-07-33	414	22.69	25	20.89
549	2025-08-14-15-07-34	475	25.75	5	21.81
550	2025-08-14-15-07-35	626	27.34	95	23.45
551	2025-08-14-15-07-36	420	29.5	40	25.13
552	2025-08-14-15-07-37	381	22.14	68	22.45
553	2025-08-14-15-07-38	364	23.11	30	22.03
554	2025-08-14-15-07-39	489	20.93	73	27.51
555	2025-08-14-15-07-40	560	27.47	54	24.21
556	2025-08-14-15-07-41	559	29.43	55	24.11
557	2025-08-14-15-07-42	435	25.85	83	20.79
558	2025-08-14-15-07-43	542	29.16	97	26.3
559	2025-08-14-15-07-44	475	25.21	74	24.12
560	2025-08-14-15-07-45	376	22.85	83	22.21
561	2025-08-14-15-07-46	472	22.14	76	22.3
562	2025-08-14-15-07-47	407	21.59	26	25.41
563	2025-08-14-15-07-48	395	23.27	11	26.86
564	2025-08-14-15-07-50	525	20.13	43	21.73
565	2025-08-14-15-07-51	422	25.56	77	22.93
566	2025-08-14-15-07-52	483	26.06	86	27.52
567	2025-08-14-15-07-53	377	23.21	98	27.47
568	2025-08-14-15-07-54	569	24.67	52	25.42
569	2025-08-14-15-07-55	318	29.11	77	20.13
570	2025-08-14-15-07-56	373	20.55	41	21.46
571	2025-08-14-15-07-57	398	24.99	48	20.09
572	2025-08-14-15-07-58	585	28.07	86	25.9
573	2025-08-14-15-07-59	550	26.08	64	26.3
574	2025-08-14-15-08-00	558	21.07	15	26.92
575	2025-08-14-15-08-01	750	22.05	56	28.28
576	2025-08-14-15-08-02	219	23.69	90	24.23
577	2025-08-14-15-08-03	384	20.72	21	26.39
578	2025-08-14-15-08-04	383	21.65	1	25.74
579	2025-08-14-15-08-05	668	21.4	7	24.44
580	2025-08-14-15-08-06	548	28.95	36	20.81
581	2025-08-14-15-08-07	424	28.44	11	21.23
582	2025-08-14-15-08-08	373	25.4	71	24.61
583	2025-08-14-15-08-09	544	21.42	56	24.69
584	2025-08-14-15-08-10	591	20.6	26	28.6
585	2025-08-14-15-08-11	311	27.79	75	24.38
586	2025-08-14-15-08-13	499	20.2	15	25.71
587	2025-08-14-15-08-14	431	23.68	35	27.28
588	2025-08-14-15-08-15	317	22.8	23	21.19
589	2025-08-14-15-08-16	425	28.9	97	23.84
590	2025-08-14-15-08-17	552	26.69	33	28.09
591	2025-08-14-15-08-18	471	23.19	24	28.47
592	2025-08-14-15-08-19	539	23.59	62	23.37
593	2025-08-14-15-08-20	408	28.83	49	28.08
594	2025-08-14-15-08-21	503	25.87	34	23.37
595	2025-08-14-15-08-22	327	24.36	26	29.32
596	2025-08-14-15-08-23	425	21.72	63	29.17
597	2025-08-14-15-08-24	448	29.18	20	26.58
598	2025-08-14-15-08-25	300	23.35	18	27.51
599	2025-08-14-15-08-26	631	28.44	1	25.64
600	2025-08-14-15-08-27	445	20.95	34	24.52
601	2025-08-14-15-08-28	460	25.22	96	21.26
602	2025-08-14-15-08-29	390	29.86	76	24.23
603	2025-08-14-15-08-30	527	20.44	89	28.86
604	2025-08-14-15-08-31	360	25.29	72	25.64
605	2025-08-14-15-08-32	412	28.85	46	23.75
606	2025-08-14-15-08-33	425	22.28	91	20.82
607	2025-08-14-15-08-34	365	23.72	91	29.87
608	2025-08-14-15-08-36	589	26.21	44	20.02
609	2025-08-14-15-08-37	364	22.52	58	29.23
610	2025-08-14-15-08-38	490	28.27	66	28.55
611	2025-08-14-15-08-39	565	27.56	25	26.32
612	2025-08-14-15-08-40	383	22.97	89	20.27
613	2025-08-14-15-08-41	473	20.08	6	28.99
614	2025-08-14-15-08-42	503	28.47	58	23.94
615	2025-08-14-15-08-43	362	29.5	40	22.28
616	2025-08-14-15-08-44	403	23.11	13	28.9
617	2025-08-14-15-08-45	505	26.41	5	27.32
618	2025-08-14-15-08-46	299	26.25	99	25.01
619	2025-08-14-15-08-47	498	28.17	26	28.4
620	2025-08-14-15-08-48	369	24.7	42	20.02
621	2025-08-14-15-08-49	544	27.62	76	26.92
622	2025-08-14-15-08-50	392	26.88	81	22.12
623	2025-08-14-15-08-51	374	20.38	90	22.64
624	2025-08-14-15-08-52	453	25.33	70	21.49
625	2025-08-14-15-08-53	473	20.54	28	27.12
626	2025-08-14-15-08-54	464	29.98	99	26.9
627	2025-08-14-15-08-55	461	20.7	10	23.46
628	2025-08-14-15-08-56	406	24.34	30	29.15
629	2025-08-14-15-08-57	556	29.09	79	28.6
630	2025-08-14-15-08-58	408	23.95	33	29.02
631	2025-08-14-15-08-59	497	23.93	15	27.09
632	2025-08-14-15-09-00	439	23.61	27	25.58
633	2025-08-14-15-09-01	505	26.78	30	20.7
634	2025-08-14-15-09-02	595	28.96	81	28.23
635	2025-08-14-15-09-03	412	26.67	70	24.63
636	2025-08-14-15-09-04	567	24.81	20	25.98
637	2025-08-14-15-09-05	357	22.74	92	20.39
638	2025-08-14-15-09-06	417	27.49	60	25.33
639	2025-08-14-15-09-07	417	27.45	66	27.59
640	2025-08-14-15-09-08	556	25.7	80	29.57
641	2025-08-14-15-09-09	451	23.39	94	26.68
642	2025-08-14-15-09-10	416	25.28	47	28.77
643	2025-08-14-15-09-11	664	28.13	5	22.87
644	2025-08-14-15-09-12	228	24.9	45	22.35
645	2025-08-14-15-09-13	437	25.34	14	25.2
646	2025-08-14-15-09-14	536	27.67	78	21.86
647	2025-08-14-15-09-15	447	23.91	70	28.61
648	2025-08-14-15-09-16	569	25.33	45	27.69
649	2025-08-14-15-09-18	364	22.08	40	26.66
650	2025-08-14-15-09-19	404	21.21	57	29.15
651	2025-08-14-15-09-20	476	21.71	82	21.91
652	2025-08-14-15-09-21	519	22.37	31	21.67
653	2025-08-14-15-09-22	660	20.86	96	24.3
654	2025-08-14-15-09-23	428	26.41	65	29.91
655	2025-08-14-15-09-24	503	29.02	13	26.57
656	2025-08-14-15-09-25	611	20.04	65	23.05
657	2025-08-14-15-09-26	378	25.62	22	27.46
658	2025-08-14-15-09-27	318	23.5	79	27.25
659	2025-08-14-15-09-28	279	21.69	74	24.97
660	2025-08-14-15-09-29	387	21.52	22	28.03
661	2025-08-14-15-09-30	505	24.15	15	24.85
662	2025-08-14-15-09-31	606	24.74	40	23.57
663	2025-08-14-15-09-32	514	26.84	57	27.04
664	2025-08-14-15-09-33	350	25.65	55	24.73
665	2025-08-14-15-09-34	683	22.03	64	21.19
666	2025-08-14-15-09-35	516	24.97	84	27.62
667	2025-08-14-15-09-36	577	20.39	65	29.84
668	2025-08-14-15-09-37	565	26.25	81	27.33
669	2025-08-14-15-09-38	450	27.99	66	22.04
670	2025-08-14-15-09-39	481	22.36	61	26.88
671	2025-08-14-15-09-40	484	21.27	35	22.21
672	2025-08-14-15-09-41	537	28.92	45	23.74
673	2025-08-14-15-09-42	573	21.8	44	21.48
674	2025-08-14-15-09-43	534	27.65	7	21.08
675	2025-08-14-15-09-44	686	29.21	1	28.77
676	2025-08-14-15-09-45	353	23.04	59	27.37
677	2025-08-14-15-09-46	477	29.53	11	28.72
678	2025-08-14-15-09-47	416	28.26	89	29.14
679	2025-08-14-15-09-48	484	27.03	15	24.6
680	2025-08-14-15-09-49	506	20.59	58	20.05
681	2025-08-14-15-09-50	321	20.32	29	24.6
682	2025-08-14-15-09-51	347	21.99	53	27.1
683	2025-08-14-15-09-52	399	23.2	70	20.97
684	2025-08-14-15-09-53	392	22.62	77	21.34
685	2025-08-14-15-09-54	553	23.01	81	24.99
686	2025-08-14-15-09-55	399	23.32	6	28.78
687	2025-08-14-15-09-56	445	25.78	23	22.4
688	2025-08-14-15-09-57	314	27.29	24	24.59
689	2025-08-14-15-09-58	494	23.91	50	28.95
690	2025-08-14-15-09-59	438	20.88	24	28.68
691	2025-08-14-15-10-00	395	24.76	68	27.36
692	2025-08-14-15-10-01	368	27.12	39	28.24
693	2025-08-14-15-10-02	381	28.46	45	20.49
694	2025-08-14-15-10-03	613	23.84	62	20.47
695	2025-08-14-15-10-04	363	26.23	52	21.77
696	2025-08-14-15-10-05	474	23.89	51	25.82
697	2025-08-14-15-10-06	421	21.16	9	28.51
698	2025-08-14-15-10-07	685	29.42	57	20.13
699	2025-08-14-15-10-08	420	20.43	8	24.64
700	2025-08-14-15-10-09	491	21.12	44	29.97
701	2025-08-14-15-10-10	440	21.83	69	20.28
702	2025-08-14-15-10-11	516	24.72	75	29.64
703	2025-08-14-15-10-12	413	26.38	0	29.43
704	2025-08-14-15-10-13	361	27.07	51	24.87
705	2025-08-14-15-10-14	472	23.93	42	24.85
706	2025-08-14-15-10-15	491	20.06	38	21.87
707	2025-08-14-15-10-16	398	27.5	44	26.86
708	2025-08-14-15-10-17	539	24.09	35	27.57
709	2025-08-14-15-10-18	718	20.16	18	21.89
710	2025-08-14-15-10-19	439	27.12	81	27.62
711	2025-08-14-15-10-20	642	24.18	81	21.49
712	2025-08-14-15-10-21	446	28.57	10	21.21
713	2025-08-14-15-10-22	460	20.74	99	20.83
714	2025-08-14-15-10-23	342	24.2	30	22.23
715	2025-08-14-15-10-24	468	20.16	30	20.55
716	2025-08-14-15-10-25	605	23.1	6	22.42
717	2025-08-14-15-10-26	429	22.73	41	28.39
718	2025-08-14-15-10-27	329	22.68	91	20.51
719	2025-08-14-15-10-28	312	28.27	46	28.54
720	2025-08-14-15-10-29	438	22.63	33	25.41
721	2025-08-14-15-10-30	527	24.95	93	25.68
722	2025-08-14-15-10-31	598	23.55	29	26.95
723	2025-08-14-15-10-32	497	20.54	77	26.62
724	2025-08-14-15-10-33	455	27.08	85	21.45
725	2025-08-14-15-10-34	412	20.74	22	27.09
726	2025-08-14-15-10-35	241	22.53	72	21.95
727	2025-08-14-15-10-36	225	20.4	26	21.38
728	2025-08-14-15-10-37	346	22.12	60	20.56
729	2025-08-14-15-10-38	394	29.49	81	27.36
730	2025-08-14-15-10-39	394	20.36	65	28.46
731	2025-08-14-15-10-40	458	23.67	6	22.15
732	2025-08-14-15-10-41	338	25.8	29	22.7
733	2025-08-14-15-10-42	286	25.12	8	27.18
734	2025-08-14-15-10-43	431	25.22	24	26.69
735	2025-08-14-15-10-44	510	27.71	84	28.16
736	2025-08-14-15-10-45	508	28.11	88	26.59
737	2025-08-14-15-10-46	469	25.75	66	20.18
738	2025-08-14-15-10-47	445	23.12	10	22.21
739	2025-08-14-15-10-48	197	21.39	48	25.17
740	2025-08-14-15-10-49	348	22.7	62	28.63
741	2025-08-14-15-10-50	490	25.31	47	21.91
742	2025-08-14-15-10-51	617	24.28	78	24.71
743	2025-08-14-15-10-52	563	24.04	6	24.16
744	2025-08-14-15-10-54	546	22.18	81	25.14
745	2025-08-14-15-10-55	616	23.87	61	25.82
746	2025-08-14-15-10-56	400	23.45	77	28.75
747	2025-08-14-15-10-57	495	20.91	65	20.56
748	2025-08-14-15-10-58	438	25.55	1	26.87
749	2025-08-14-15-10-59	257	29.58	23	21.29
750	2025-08-14-15-11-00	495	21.37	25	21.71
751	2025-08-14-15-11-01	251	22.25	87	29.03
752	2025-08-14-15-11-02	353	22.95	62	29.27
753	2025-08-14-15-11-04	647	23.23	9	21.16
754	2025-08-14-15-11-05	440	22.46	53	22.77
755	2025-08-14-15-11-07	481	20.25	74	24.8
756	2025-08-14-15-11-08	433	26.12	74	22.54
757	2025-08-14-15-11-09	433	25.15	61	27.96
758	2025-08-14-15-11-10	203	28.39	12	26.96
759	2025-08-14-15-11-11	505	21.72	7	27.6
760	2025-08-14-15-11-12	493	28.72	29	26.37
761	2025-08-14-15-11-13	470	22.93	27	24.21
762	2025-08-14-15-11-14	398	22.23	2	20.5
763	2025-08-14-15-11-17	654	27.1	13	26.24
764	2025-08-14-15-11-18	389	22.34	2	22.92
765	2025-08-14-15-11-19	589	22.42	40	29.13
766	2025-08-14-15-11-20	519	26.83	99	23.22
767	2025-08-14-15-11-21	389	23.47	51	24.24
768	2025-08-14-15-11-22	384	21.83	31	23.1
769	2025-08-14-15-11-23	472	22.32	56	26.59
770	2025-08-14-15-11-24	514	24.61	42	22.75
771	2025-08-14-15-11-25	485	27.87	44	29.86
772	2025-08-14-15-11-26	548	22.09	30	23.34
773	2025-08-14-15-11-27	244	23.62	32	22.14
774	2025-08-14-15-11-28	473	24.39	83	20.4
775	2025-08-14-15-11-29	383	25.24	57	29.74
776	2025-08-14-15-11-30	446	20.45	54	21.21
777	2025-08-14-15-11-31	376	21.78	14	23.73
778	2025-08-14-15-11-32	411	28.53	34	22.16
779	2025-08-14-15-11-33	594	26.69	51	23.16
780	2025-08-14-15-11-34	303	27.18	89	25.87
781	2025-08-14-15-11-35	299	27.37	26	22.65
782	2025-08-14-15-11-37	534	20.66	43	25.49
783	2025-08-14-15-11-38	493	29.4	86	20.75
784	2025-08-14-15-11-39	327	23.2	88	20.35
785	2025-08-14-15-11-40	524	20.06	98	22.04
786	2025-08-14-15-11-42	482	28.25	18	27.24
787	2025-08-14-15-11-43	588	25.2	21	21.45
788	2025-08-14-15-11-44	413	28.61	8	29.66
789	2025-08-14-15-11-45	229	29.56	53	28.11
790	2025-08-14-15-11-46	315	24.28	92	24.48
791	2025-08-14-15-11-48	361	28.95	57	22.57
792	2025-08-14-15-11-49	453	20.01	4	28.87
793	2025-08-14-15-11-50	479	24.09	69	22.17
794	2025-08-14-15-11-51	545	22.72	34	26.45
795	2025-08-14-15-11-52	512	21.32	75	29.52
796	2025-08-14-15-11-53	367	21.17	26	24.99
797	2025-08-14-15-11-54	296	20.98	70	21.92
798	2025-08-14-15-11-55	603	26.01	83	22.94
799	2025-08-14-15-11-56	408	20.25	85	29.68
800	2025-08-14-15-11-57	537	25.05	90	25.45
801	2025-08-14-15-11-58	554	26.43	0	27.56
802	2025-08-14-15-11-59	427	28.73	74	20.12
803	2025-08-14-15-12-00	517	25.29	76	21.46
804	2025-08-14-15-12-01	465	27.53	94	26.7
805	2025-08-14-15-12-02	379	27.86	66	28.48
806	2025-08-14-15-12-03	299	27.54	8	21.33
807	2025-08-14-15-12-04	356	22.1	42	24.84
808	2025-08-14-15-12-05	688	24.85	90	22.68
809	2025-08-14-15-12-06	575	28.66	63	23.47
810	2025-08-14-15-12-08	405	22.15	1	26.24
811	2025-08-14-15-12-09	329	23.35	84	21.5
812	2025-08-14-15-12-10	509	24.56	26	23.69
813	2025-08-14-15-12-13	226	27.57	59	29.64
814	2025-08-14-15-12-16	522	28.45	91	24.26
815	2025-08-14-15-12-17	394	22.57	53	27.94
816	2025-08-14-15-12-18	454	28.54	48	20.72
817	2025-08-14-15-12-19	380	21.88	55	24.59
818	2025-08-14-15-12-20	629	24.46	44	22.65
819	2025-08-14-15-12-21	381	23.95	55	25.78
820	2025-08-14-15-12-22	478	25.66	18	27.97
821	2025-08-14-15-12-23	440	20.48	25	27.93
822	2025-08-14-15-12-24	512	24.52	18	21.36
823	2025-08-14-15-12-25	338	22.61	59	21.66
824	2025-08-14-15-12-26	424	21.84	11	20.55
825	2025-08-14-15-12-27	600	22.3	16	27.94
826	2025-08-14-15-12-28	448	20.69	0	25.45
827	2025-08-14-15-12-29	286	29.59	69	29.97
828	2025-08-14-15-12-30	528	23.47	37	23.59
829	2025-08-14-15-12-31	509	28.58	65	29.82
830	2025-08-14-15-12-32	426	23.96	4	22.45
831	2025-08-14-15-12-34	418	25.42	77	26.9
832	2025-08-14-15-12-35	528	27.89	49	24.45
833	2025-08-14-15-12-36	358	23.06	8	24.37
834	2025-08-14-15-12-37	189	23.87	14	27.52
835	2025-08-14-15-12-38	443	27.45	83	26.23
836	2025-08-14-15-12-39	537	23.05	79	20.74
837	2025-08-14-15-12-40	301	25.25	29	28
838	2025-08-14-15-12-41	418	23.81	63	24.85
839	2025-08-14-15-12-42	404	28.53	31	29
840	2025-08-14-15-12-43	415	28.73	4	26.93
841	2025-08-14-15-12-46	534	24.09	10	27.58
842	2025-08-14-15-12-47	397	25.63	49	27.69
843	2025-08-14-15-12-48	428	27.31	21	27.2
844	2025-08-14-15-12-49	491	24.1	59	21.29
845	2025-08-14-15-12-50	447	27.45	26	28.02
846	2025-08-14-15-12-51	428	29.39	9	29.03
847	2025-08-14-15-12-52	681	21.82	17	25.26
848	2025-08-14-15-12-53	439	21.59	76	24.07
849	2025-08-14-15-12-54	462	28.03	55	23.26
850	2025-08-14-15-12-55	397	20.69	74	24.78
851	2025-08-14-15-12-56	279	27.53	48	24.93
852	2025-08-14-15-12-57	647	23.28	97	23.18
853	2025-08-14-15-12-58	332	21.22	54	26.57
854	2025-08-14-15-12-59	547	22.7	96	20.74
855	2025-08-14-15-13-00	487	20.25	76	22.87
856	2025-08-14-15-13-01	548	20.61	9	23.73
857	2025-08-14-15-13-02	489	22.56	43	22.81
858	2025-08-14-15-13-03	602	29.87	67	24.75
859	2025-08-14-15-13-04	370	27.78	16	28.88
860	2025-08-14-15-13-05	583	22.83	59	28.14
861	2025-08-14-15-13-06	486	26.66	55	27.96
862	2025-08-14-15-13-07	365	24.88	0	27.42
863	2025-08-14-15-13-08	375	29.23	69	24.06
864	2025-08-14-15-13-09	411	20.27	77	23.84
865	2025-08-14-15-13-10	428	23.03	17	20.1
866	2025-08-14-15-13-11	558	26.3	89	25.8
867	2025-08-14-15-13-12	223	26.4	43	22.04
868	2025-08-14-15-13-13	464	21.11	73	23.05
869	2025-08-14-15-13-14	365	28.7	64	25.97
870	2025-08-14-15-13-15	593	28.52	91	24.26
871	2025-08-14-15-13-16	435	25.65	98	23.87
872	2025-08-14-15-13-17	447	28.46	17	23.54
873	2025-08-14-15-13-18	560	25.65	56	23.63
874	2025-08-14-15-13-19	558	27.09	13	21.01
875	2025-08-14-15-13-20	443	20.22	20	25.03
876	2025-08-14-15-13-21	410	28.32	68	26.4
877	2025-08-14-15-13-22	594	28.52	14	21.98
878	2025-08-14-15-13-23	507	25.81	93	27.16
879	2025-08-14-15-13-24	595	25.91	93	26.21
880	2025-08-14-15-13-26	667	25.94	50	21.85
881	2025-08-14-15-13-27	382	24.11	82	24.99
882	2025-08-14-15-13-28	423	22.91	15	22.44
883	2025-08-14-15-13-29	529	21.2	55	21.78
884	2025-08-14-15-13-30	470	22.95	40	22.33
885	2025-08-14-15-13-31	593	28.72	62	26.46
886	2025-08-14-15-13-32	627	23.61	21	27.87
887	2025-08-14-15-13-33	379	24.94	39	23.75
888	2025-08-14-15-13-34	468	27.02	81	23.31
889	2025-08-14-15-13-35	604	23.32	29	22.36
890	2025-08-14-15-13-36	611	20.24	96	26.89
891	2025-08-14-15-13-37	576	24.41	63	22.19
892	2025-08-14-15-13-38	415	22.56	30	20.08
893	2025-08-14-15-13-39	511	22.61	43	25.36
894	2025-08-14-15-13-40	393	28.51	73	25.03
895	2025-08-14-15-13-41	296	26.23	24	29.93
896	2025-08-14-15-13-42	578	26.86	34	27.19
897	2025-08-14-15-13-43	546	21.12	89	24.33
898	2025-08-14-15-13-44	211	20.38	11	23.56
899	2025-08-14-15-13-45	535	22.38	52	29.53
900	2025-08-14-15-13-46	521	20.33	41	28.63
901	2025-08-14-15-13-47	369	26.79	9	27.68
902	2025-08-14-15-13-48	522	28.55	36	23.73
903	2025-08-14-15-13-49	406	27.19	59	28.1
904	2025-08-14-15-13-50	511	29.65	69	26.95
905	2025-08-14-15-13-51	474	27.13	75	23.95
906	2025-08-14-15-13-52	507	25.03	19	22.97
907	2025-08-14-15-13-53	306	22.04	97	26.06
908	2025-08-14-15-13-54	476	21.5	52	24.5
909	2025-08-14-15-13-55	390	25.02	51	20.68
910	2025-08-14-15-13-57	429	28.41	15	25.55
911	2025-08-14-15-13-58	499	26.06	51	27.71
912	2025-08-14-15-13-59	411	28.98	54	28.58
913	2025-08-14-15-14-00	382	27.91	19	21.31
914	2025-08-14-15-14-01	490	20.92	36	26.91
915	2025-08-14-15-14-02	208	27.3	12	25.02
916	2025-08-14-15-14-03	351	23.49	70	28.43
917	2025-08-14-15-14-04	537	26.5	77	22.69
918	2025-08-14-15-14-05	534	24.83	6	24.5
919	2025-08-14-15-14-06	374	20.79	65	24.71
920	2025-08-14-15-14-07	385	22.32	2	25.11
921	2025-08-14-15-14-08	448	24.71	96	24.63
922	2025-08-14-15-14-10	419	20.56	37	22.18
923	2025-08-14-15-14-11	403	29.13	1	27.73
924	2025-08-14-15-14-12	493	21.5	19	22.13
925	2025-08-14-15-14-14	249	20.76	35	23.76
926	2025-08-14-15-14-16	493	20.53	2	27.11
927	2025-08-14-15-14-18	431	28.56	27	20.07
928	2025-08-14-15-14-19	437	25.09	71	25.02
929	2025-08-14-15-14-20	320	24.8	76	26.56
930	2025-08-14-15-14-21	288	20.79	86	29.24
931	2025-08-14-15-14-23	398	26.18	67	22.75
932	2025-08-14-15-14-24	476	26.09	5	27.86
933	2025-08-14-15-14-25	294	29.88	61	27.35
934	2025-08-14-15-14-27	434	20.31	19	29.24
935	2025-08-14-15-14-28	432	24.95	73	22.82
936	2025-08-14-15-14-30	522	23.7	11	22.23
937	2025-08-14-15-14-31	509	28.4	56	21.85
938	2025-08-14-15-14-32	549	27.56	17	23.53
939	2025-08-14-15-14-33	631	24.84	5	29.46
940	2025-08-14-15-14-34	339	29.83	9	24.26
941	2025-08-14-15-14-35	306	28.52	13	25.4
942	2025-08-14-15-14-36	534	20.26	40	20.43
943	2025-08-14-15-14-37	482	27.84	17	24.96
944	2025-08-14-15-14-38	339	26.64	25	24.22
945	2025-08-14-15-14-39	478	28.22	0	21.6
946	2025-08-14-15-14-40	526	27.55	19	24.19
947	2025-08-14-15-14-41	352	27.46	7	24.5
948	2025-08-14-15-14-42	296	22.08	12	20.71
949	2025-08-14-15-14-43	589	29.08	1	23.85
950	2025-08-14-15-14-44	370	22.16	36	27.56
951	2025-08-14-15-14-45	343	27.97	59	21.66
952	2025-08-14-15-14-46	487	28.28	74	27.61
953	2025-08-14-15-14-47	438	22.74	58	29.99
954	2025-08-14-15-14-48	437	23.83	30	20.22
955	2025-08-14-15-14-49	437	26.16	96	27.48
956	2025-08-14-15-14-50	434	26.57	95	26.54
957	2025-08-14-15-14-51	353	28.08	44	26.11
958	2025-08-14-15-14-52	378	20.55	59	20.17
959	2025-08-14-15-14-53	445	28.52	97	22.63
960	2025-08-14-15-14-54	471	28.77	96	21.24
961	2025-08-14-15-14-55	567	21.4	43	21.53
962	2025-08-14-15-14-56	465	25.01	69	26.6
963	2025-08-14-15-14-57	598	24.14	50	23.89
964	2025-08-14-15-14-58	419	26.46	30	28.52
965	2025-08-14-15-14-59	607	24.04	97	20.74
966	2025-08-14-15-15-00	299	29.55	53	25.06
967	2025-08-14-15-15-01	449	21.33	14	27.16
968	2025-08-14-15-15-02	406	29.76	64	23.54
969	2025-08-14-15-15-03	241	21.63	46	24.15
970	2025-08-14-15-15-04	402	29.24	21	24.97
971	2025-08-14-15-15-05	483	29.38	27	23.2
972	2025-08-14-15-15-07	582	26.64	33	21.83
973	2025-08-14-15-15-08	431	25.2	3	27.72
974	2025-08-14-15-15-09	576	26.46	84	22.97
975	2025-08-14-15-15-10	433	29.23	50	23.13
976	2025-08-14-15-15-11	518	24.53	14	24.86
977	2025-08-14-15-15-12	420	21.91	67	28.67
978	2025-08-14-15-15-13	520	25.34	60	29.01
979	2025-08-14-15-15-14	501	23.34	36	26.89
980	2025-08-14-15-15-15	333	20.3	27	29.26
981	2025-08-14-15-15-16	541	20.62	34	27.66
982	2025-08-14-15-15-17	340	20.87	41	26.71
983	2025-08-14-15-15-18	269	26.25	2	26.62
984	2025-08-14-15-15-19	432	20.81	50	23.28
985	2025-08-14-15-15-20	811	28.97	88	26.45
986	2025-08-14-15-15-21	489	25.95	66	28.06
987	2025-08-14-15-15-22	517	24.87	6	21.56
988	2025-08-14-15-15-23	500	22.21	93	20.12
989	2025-08-14-15-15-24	552	28.41	98	22.98
990	2025-08-14-15-15-25	349	24.83	56	25.79
991	2025-08-14-15-15-26	382	28.07	66	24.39
992	2025-08-14-15-15-27	623	28.4	48	27.48
993	2025-08-14-15-15-28	621	28.35	91	23.08
994	2025-08-14-15-15-29	408	20.02	29	27.94
995	2025-08-14-15-15-30	477	24.36	99	25.21
996	2025-08-14-15-15-31	340	27.79	77	20.01
997	2025-08-14-15-15-32	432	24.09	77	26.69
998	2025-08-14-15-15-33	456	21.67	32	27.5
999	2025-08-14-15-15-34	524	28.58	12	23.11
1000	2025-08-14-15-15-35	463	28.32	92	27.22
1001	2025-08-14-15-15-36	425	24.06	71	21.29
1002	2025-08-14-15-15-37	506	25	8	21.72
1003	2025-08-14-15-15-38	500	27.84	92	27.73
1004	2025-08-14-15-15-39	488	24.65	25	23.73
1005	2025-08-14-15-15-40	451	27.54	5	22.94
1006	2025-08-14-15-15-41	397	24.36	78	27.96
1007	2025-08-14-15-15-42	398	22.43	7	26.08
1008	2025-08-14-15-15-43	590	22.03	71	21.98
1009	2025-08-14-15-15-44	390	27.94	28	29.47
1010	2025-08-14-15-15-45	587	21.93	81	29.59
1011	2025-08-14-15-15-46	448	27.24	32	28.05
1012	2025-08-14-15-15-47	417	27.84	98	21.31
1013	2025-08-14-15-15-48	551	21.47	45	24.38
1014	2025-08-14-15-15-49	476	20.49	73	28.16
1015	2025-08-14-15-15-50	388	22.08	8	25.13
1016	2025-08-14-15-15-52	473	21.26	46	23.88
1017	2025-08-14-15-15-53	339	27.48	61	28.02
1018	2025-08-14-15-15-54	400	21.21	22	22.38
1019	2025-08-14-15-15-55	603	27.36	69	21.46
1020	2025-08-14-15-15-56	258	27.77	35	27.2
1021	2025-08-14-15-15-57	381	27.66	52	28.81
1022	2025-08-14-15-15-58	414	22.2	38	26.03
1023	2025-08-14-15-15-59	343	23.87	80	22.53
1024	2025-08-14-15-16-00	557	26.55	81	29.96
1025	2025-08-14-15-16-01	474	27.21	42	28.78
1026	2025-08-14-15-16-02	462	25.62	24	22.57
1027	2025-08-14-15-16-03	549	20.53	9	28.6
1028	2025-08-14-15-16-04	591	23.29	99	22.39
1029	2025-08-14-15-16-05	295	23.43	39	23.85
1030	2025-08-14-15-16-06	395	21.91	58	24.24
1031	2025-08-14-15-16-08	523	20.98	85	20.31
1032	2025-08-14-15-16-09	321	23.85	59	20.97
1033	2025-08-14-15-16-10	362	23.18	10	29.52
1034	2025-08-14-15-16-11	410	22.35	40	23.61
1035	2025-08-14-15-16-13	345	29.38	12	23.17
1036	2025-08-14-15-16-14	452	23.81	31	24.04
